Source page: http://elitrapport.se/schema1213.asp?gamesectionID=10008,
matchnr_link,matchnr_link/_text,matchnr_link/_title,match_link_1,match_link_1/_text,match_link_1/_title,match_link_2,match_link_2/_text,match_link_2/_title,resultat_link,resultat_link/_text,resultat_link/_title,rapport_link,rapport_link/_text,rapport_link/_title,tid_value,tid_value_dates,match_label,publik_number,domare_value
"http://www.elitrapport.se/Data/report3103.html","020000001136","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report3103.html","5 - 8","","http://www.elitrapport.se/Data/report3103.html","Matchrapport","","2013-01-12 16:00","1357948800000","-","603","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report3104.html","020000001140","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report3104.html","13 - 4","","http://www.elitrapport.se/Data/report3104.html","Matchrapport","","2013-01-12 17:00","1357948800000","-","3419","Anders Kristiansson"
"http://www.elitrapport.se/Data/report3090.html","020000001126","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report3090.html","0 - 6","","http://www.elitrapport.se/Data/report3090.html","Matchrapport","","2013-01-14 19:00","1358121600000","-","1203","Håkan Sjösten"
"http://www.elitrapport.se/Data/report3105.html","020000001145","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report3105.html","3 - 4","","http://www.elitrapport.se/Data/report3105.html","Matchrapport","","2013-01-16 19:00","1358294400000","-","829","Mikael Karlsson (Grästorp)"
"http://www.elitrapport.se/Data/report3106.html","020000001146","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report3106.html","12 - 5","","http://www.elitrapport.se/Data/report3106.html","Matchrapport","","2013-01-16 19:00","1358294400000","-","1609","Jonas Kandell"
"http://www.elitrapport.se/Data/report3107.html","020000001147","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report3107.html","6 - 9","","http://www.elitrapport.se/Data/report3107.html","Matchrapport","","2013-01-16 19:00","1358294400000","-","1523","Peter Öhrlund"
"http://www.elitrapport.se/Data/report3108.html","020000001144","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report3108.html","3 - 13","","http://www.elitrapport.se/Data/report3108.html","Matchrapport","","2013-01-16 19:00","1358294400000","-","1128","Ulrik Bergman"
"http://www.elitrapport.se/Data/report3109.html","020000001141","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/Data/report3109.html","4 - 4","","http://www.elitrapport.se/Data/report3109.html","Matchrapport","","2013-01-16 19:00","1358294400000","-","2561","Daniel Labe"
"http://www.elitrapport.se/Data/report3110.html","020000001142","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report3110.html","2 - 5","","http://www.elitrapport.se/Data/report3110.html","Matchrapport","","2013-01-16 19:00","1358294400000","-","701","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report3111.html","020000001143","","http://www.elitrapport.se/team.asp?teamID=123","IFK Motala","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report3111.html","3 - 4","","http://www.elitrapport.se/Data/report3111.html","Matchrapport","","2013-01-16 19:00","1358294400000","-","536","Jacob Hallkvist"
"http://www.elitrapport.se/Data/report3112.html","020000001153","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report3112.html","8 - 3","","http://www.elitrapport.se/Data/report3112.html","Matchrapport","","2013-01-18 19:00","1358467200000","-","1723","Anders Kristiansson"
"http://www.elitrapport.se/Data/report3115.html","020000001152","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/Data/report3115.html","4 - 2","","http://www.elitrapport.se/Data/report3115.html","Matchrapport","","2013-01-18 19:00","1358467200000","-","547","Mikael Karlsson (Uppsala)"
"http://www.elitrapport.se/Data/report3113.html","020000001154","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report3113.html","7 - 4","","http://www.elitrapport.se/Data/report3113.html","Matchrapport","","2013-01-18 19:15","1358467200000","-","1339","Roland Fager"
"http://www.elitrapport.se/Data/report3116.html","020000001149","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report3116.html","3 - 3","","http://www.elitrapport.se/Data/report3116.html","Matchrapport","","2013-01-19 15:00","1358553600000","-","766","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report3117.html","020000001150","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report3117.html","3 - 5","","http://www.elitrapport.se/Data/report3117.html","Matchrapport","","2013-01-19 16:00","1358553600000","-","598","Jonas Kandell"
"http://www.elitrapport.se/Data/report3114.html","020000001148","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report3114.html","5 - 4","","http://www.elitrapport.se/Data/report3114.html","Matchrapport","","2013-01-19 17:00","1358553600000","-","1429","Håkan Sjösten"
"http://www.elitrapport.se/Data/report3118.html","020000001151","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=123","IFK Motala","","http://www.elitrapport.se/Data/report3118.html","7 - 2","","http://www.elitrapport.se/Data/report3118.html","Matchrapport","","2013-01-19 17:00","1358553600000","-","2818","Ulrik Bergman"
"http://www.elitrapport.se/Data/report3121.html","020000001161","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report3121.html","7 - 2","","http://www.elitrapport.se/Data/report3121.html","Matchrapport","","2013-02-05 18:00","1360022400000","-","1502","Håkan Sjösten"
"http://www.elitrapport.se/Data/report3119.html","020000001159","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report3119.html","3 - 3","","http://www.elitrapport.se/Data/report3119.html","Matchrapport","","2013-02-05 19:00","1360022400000","-","714","Daniel Labe"
"http://www.elitrapport.se/Data/report3120.html","020000001160","","http://www.elitrapport.se/team.asp?teamID=123","IFK Motala","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report3120.html","2 - 6","","http://www.elitrapport.se/Data/report3120.html","Matchrapport","","2013-02-06 18:30","1360108800000","-","446","Ulrik Bergman"
"http://www.elitrapport.se/Data/report3122.html","020000001158","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/Data/report3122.html","7 - 2","","http://www.elitrapport.se/Data/report3122.html","Matchrapport","","2013-02-06 19:00","1360108800000","-","1095","Mikael Karlsson (Uppsala)"
"http://www.elitrapport.se/Data/report3123.html","020000001155","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report3123.html","4 - 6","","http://www.elitrapport.se/Data/report3123.html","Matchrapport","","2013-02-06 19:00","1360108800000","-","2782","Peter Öhrlund"
"http://www.elitrapport.se/Data/report3124.html","020000001156","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report3124.html","3 - 4","","http://www.elitrapport.se/Data/report3124.html","Matchrapport","","2013-02-06 19:00","1360108800000","-","1316","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report3125.html","020000001157","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report3125.html","3 - 5","","http://www.elitrapport.se/Data/report3125.html","Matchrapport","","2013-02-06 19:00","1360108800000","-","851","Mikael Karlsson (Grästorp)"
"http://www.elitrapport.se/Data/report3127.html","020000001167","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report3127.html","1 - 5","","http://www.elitrapport.se/Data/report3127.html","Matchrapport","","2013-02-08 19:00","1360281600000","-","1040","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report3129.html","020000001165","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/Data/report3129.html","0 - 1","","http://www.elitrapport.se/Data/report3129.html","Matchrapport","","2013-02-08 19:00","1360281600000","-","1013","Mikael Karlsson (Uppsala)"
"http://www.elitrapport.se/Data/report3130.html","020000001162","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report3130.html","3 - 6","","http://www.elitrapport.se/Data/report3130.html","Matchrapport","","2013-02-08 19:00","1360281600000","-","1348","Jonas Kandell"
"http://www.elitrapport.se/Data/report3131.html","020000001163","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report3131.html","1 - 5","","http://www.elitrapport.se/Data/report3131.html","Matchrapport","","2013-02-08 19:00","1360281600000","-","412","Ulrik Bergman"
"http://www.elitrapport.se/Data/report3132.html","020000001164","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=123","IFK Motala","","http://www.elitrapport.se/Data/report3132.html","8 - 5","","http://www.elitrapport.se/Data/report3132.html","Matchrapport","","2013-02-08 19:00","1360281600000","-","1905","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report3128.html","020000001168","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report3128.html","4 - 2","","http://www.elitrapport.se/Data/report3128.html","Matchrapport","","2013-02-08 19:10","1360281600000","-","2375","Roland Fager"
"http://www.elitrapport.se/Data/report3126.html","020000001166","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report3126.html","5 - 5","","http://www.elitrapport.se/Data/report3126.html","Matchrapport","","2013-02-08 19:15","1360281600000","-","3778","Mikael Karlsson (Grästorp)"
"http://www.elitrapport.se/Data/report3133.html","020000001173","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report3133.html","7 - 2","","http://www.elitrapport.se/Data/report3133.html","Matchrapport","","2013-02-10 16:15","1360454400000","-","2576","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report3134.html","020000001174","","http://www.elitrapport.se/team.asp?teamID=123","IFK Motala","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report3134.html","1 - 5","","http://www.elitrapport.se/Data/report3134.html","Matchrapport","","2013-02-10 16:15","1360454400000","-","342","Roland Fager"
"http://www.elitrapport.se/Data/report3135.html","020000001175","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/Data/report3135.html","11 - 1","","http://www.elitrapport.se/Data/report3135.html","Matchrapport","","2013-02-10 16:15","1360454400000","-","2309","Jonas Kandell"
"http://www.elitrapport.se/Data/report3136.html","020000001172","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report3136.html","4 - 1","","http://www.elitrapport.se/Data/report3136.html","Matchrapport","","2013-02-10 16:15","1360454400000","-","472","Peter Öhrlund"
"http://www.elitrapport.se/Data/report3137.html","020000001169","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report3137.html","5 - 2","","http://www.elitrapport.se/Data/report3137.html","Matchrapport","","2013-02-10 16:15","1360454400000","-","5099","Juha-Matti Kanniainen"
"http://www.elitrapport.se/Data/report3138.html","020000001170","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report3138.html","5 - 2","","http://www.elitrapport.se/Data/report3138.html","Matchrapport","","2013-02-10 16:15","1360454400000","-","1591","Håkan Sjösten"
"http://www.elitrapport.se/Data/report3139.html","020000001171","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report3139.html","6 - 2","","http://www.elitrapport.se/Data/report3139.html","Matchrapport","","2013-02-10 16:15","1360454400000","-","2607","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report3140.html","020000001180","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report3140.html","4 - 6","","http://www.elitrapport.se/Data/report3140.html","Matchrapport","","2013-02-12 19:15","1360627200000","-","308","Mikael Karlsson (Uppsala)"
"http://www.elitrapport.se/Data/report3141.html","020000001181","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report3141.html","6 - 7","","http://www.elitrapport.se/Data/report3141.html","Matchrapport","","2013-02-12 19:15","1360627200000","-","340","Ulrik Bergman"
"http://www.elitrapport.se/Data/report3142.html","020000001182","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report3142.html","4 - 3","","http://www.elitrapport.se/Data/report3142.html","Matchrapport","","2013-02-12 19:15","1360627200000","-","1222","Anders Kristiansson"
"http://www.elitrapport.se/Data/report3143.html","020000001179","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report3143.html","6 - 1","","http://www.elitrapport.se/Data/report3143.html","Matchrapport","","2013-02-12 19:15","1360627200000","-","609","Peter Öhrlund"
"http://www.elitrapport.se/Data/report3144.html","020000001176","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/Data/report3144.html","3 - 4","","http://www.elitrapport.se/Data/report3144.html","Matchrapport","","2013-02-12 19:15","1360627200000","-","1110","Jonas Kandell"
"http://www.elitrapport.se/Data/report3145.html","020000001177","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=123","IFK Motala","","http://www.elitrapport.se/Data/report3145.html","5 - 1","","http://www.elitrapport.se/Data/report3145.html","Matchrapport","","2013-02-12 19:15","1360627200000","-","713","Jacob Hallkvist"
"http://www.elitrapport.se/Data/report3146.html","020000001178","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report3146.html","7 - 2","","http://www.elitrapport.se/Data/report3146.html","Matchrapport","","2013-02-12 19:15","1360627200000","-","1131","Roland Fager"
