Source page: http://elitrapport.se/schema1112.asp?gamesectionID=112,
matchnr_link,matchnr_link/_text,matchnr_link/_title,match_link_1,match_link_1/_text,match_link_1/_title,match_link_2,match_link_2/_text,match_link_2/_title,resultat_link,resultat_link/_text,resultat_link/_title,rapport_link,rapport_link/_text,rapport_link/_title,tid_value,tid_value_dates,match_label,publik_number,domare_value
"http://www.elitrapport.se/Data/report1714.html","020000001106","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report1714.html","6 - 4","","http://www.elitrapport.se/Data/report1714.html","Matchrapport","","2011-12-09 19:00","1323388800000","-","1646","Jonas Kandell"
"http://www.elitrapport.se/Data/report1732.html","020000001122","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report1732.html","5 - 4","","http://www.elitrapport.se/Data/report1732.html","Matchrapport","","2011-12-12 19:00","1323648000000","-","2550","Mikael Karlsson (Uppsala)"
"http://www.elitrapport.se/Data/report1701.html","020000001098","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/Data/report1701.html","6 - 2","","http://www.elitrapport.se/Data/report1701.html","Matchrapport","","2011-12-13 19:15","1323734400000","-","617","Roland Fager"
"http://www.elitrapport.se/Data/report1694.html","020000001090","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report1694.html","4 - 6","","http://www.elitrapport.se/Data/report1694.html","Matchrapport","","2011-12-14 19:00","1323820800000","-","1254","Anders Kristiansson"
"http://www.elitrapport.se/Data/report1712.html","020000001110","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report1712.html","2 - 2","","http://www.elitrapport.se/Data/report1712.html","Matchrapport","","2011-12-14 19:00","1323820800000","-","765","Max Johansson"
"http://www.elitrapport.se/Data/report1783.html","020000001179","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/Data/report1783.html","8 - 4","","http://www.elitrapport.se/Data/report1783.html","Matchrapport","","2011-12-16 19:00","1323993600000","-","262","Thomas Nordin"
"http://www.elitrapport.se/Data/report1723.html","020000001113","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report1723.html","6 - 6","","http://www.elitrapport.se/Data/report1723.html","Matchrapport","","2011-12-16 19:00","1323993600000","-","1701","Ronny Andersson"
"http://www.elitrapport.se/Data/report1686.html","020000001079","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report1686.html","5 - 3","","http://www.elitrapport.se/Data/report1686.html","Matchrapport","","2011-12-16 19:00","1323993600000","-","756","Max Johansson"
"http://www.elitrapport.se/Data/report1638.html","020000001029","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report1638.html","4 - 5","","http://www.elitrapport.se/Data/report1638.html","Matchrapport","","2011-12-16 19:00","1323993600000","-","1086","Anders Kristiansson"
"http://www.elitrapport.se/Data/report1657.html","020000001055","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report1657.html","3 - 1","","http://www.elitrapport.se/Data/report1657.html","Matchrapport","","2011-12-16 19:00","1323993600000","-","1831","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report1658.html","020000001051","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report1658.html","0 - 3","","http://www.elitrapport.se/Data/report1658.html","Matchrapport","","2011-12-16 19:00","1323993600000","-","1245","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report1679.html","020000001072","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report1679.html","1 - 6","","http://www.elitrapport.se/Data/report1679.html","Matchrapport","","2011-12-26 13:15","1324857600000","-","4344","Roland Fager"
"http://www.elitrapport.se/Data/report1630.html","020000001027","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/Data/report1630.html","7 - 4","","http://www.elitrapport.se/Data/report1630.html","Matchrapport","","2011-12-26 13:15","1324857600000","-","4509","Ulrik Bergman"
"http://www.elitrapport.se/Data/report1610.html","020000001003","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report1610.html","5 - 5","","http://www.elitrapport.se/Data/report1610.html","Matchrapport","","2011-12-26 13:15","1324857600000","-","6237","Peter Öhrlund"
"http://www.elitrapport.se/Data/report1631.html","020000001028","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report1631.html","4 - 4","","http://www.elitrapport.se/Data/report1631.html","Matchrapport","","2011-12-26 14:30","1324857600000","-","2310","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report1659.html","020000001056","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report1659.html","5 - 2","","http://www.elitrapport.se/Data/report1659.html","Matchrapport","","2011-12-26 15:00","1324857600000","-","2102","Anders Kristiansson"
"http://www.elitrapport.se/Data/report1611.html","020000001001","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report1611.html","2 - 7","","http://www.elitrapport.se/Data/report1611.html","Matchrapport","","2011-12-26 15:00","1324857600000","-","4120","Jonas Kandell"
"http://www.elitrapport.se/Data/report1763.html","020000001160","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report1763.html","3 - 4","","http://www.elitrapport.se/Data/report1763.html","Matchrapport","","2011-12-26 17:00","1324857600000","-","5122","Håkan Sjösten"
"http://www.elitrapport.se/Data/report1757.html","020000001153","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/Data/report1757.html","5 - 4","","http://www.elitrapport.se/Data/report1757.html","Matchrapport","","2011-12-30 19:00","1325203200000","-","2203","Roland Fager"
"http://www.elitrapport.se/Data/report1695.html","020000001085","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report1695.html","3 - 3","","http://www.elitrapport.se/Data/report1695.html","Matchrapport","","2011-12-30 19:00","1325203200000","-","1939","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report1715.html","020000001111","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report1715.html","4 - 3","","http://www.elitrapport.se/Data/report1715.html","Matchrapport","","2011-12-30 19:00","1325203200000","-","1126","Ronny Andersson"
"http://www.elitrapport.se/Data/report1680.html","020000001074","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/Data/report1680.html","11 - 3","","http://www.elitrapport.se/Data/report1680.html","Matchrapport","","2011-12-30 19:00","1325203200000","-","1444","Henric Björkholm"
"http://www.elitrapport.se/Data/report1687.html","020000001083","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report1687.html","3 - 8","","http://www.elitrapport.se/Data/report1687.html","Matchrapport","","2011-12-30 19:00","1325203200000","-","1286","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report1663.html","020000001059","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report1663.html","9 - 3","","http://www.elitrapport.se/Data/report1663.html","Matchrapport","","2011-12-30 19:00","1325203200000","-","1241","Peter Öhrlund"
"http://www.elitrapport.se/Data/report1617.html","020000001012","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report1617.html","2 - 7","","http://www.elitrapport.se/Data/report1617.html","Matchrapport","","2011-12-30 19:00","1325203200000","-","341","Anders Kristiansson"
"http://www.elitrapport.se/Data/report1758.html","020000001154","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report1758.html","4 - 2","","http://www.elitrapport.se/Data/report1758.html","Matchrapport","","2012-01-03 19:00","1325548800000","-","1305","Mikael Karlsson (Uppsala)"
"http://www.elitrapport.se/Data/report1736.html","020000001132","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report1736.html","6 - 4","","http://www.elitrapport.se/Data/report1736.html","Matchrapport","","2012-01-03 19:00","1325548800000","-","2527","Kent Lisell"
"http://www.elitrapport.se/Data/report1702.html","020000001093","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report1702.html","4 - 4","","http://www.elitrapport.se/Data/report1702.html","Matchrapport","","2012-01-03 19:00","1325548800000","-","2088","Jonas Kandell"
"http://www.elitrapport.se/Data/report1672.html","020000001070","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report1672.html","4 - 2","","http://www.elitrapport.se/Data/report1672.html","Matchrapport","","2012-01-03 19:00","1325548800000","-","1561","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report1688.html","020000001084","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report1688.html","1 - 4","","http://www.elitrapport.se/Data/report1688.html","Matchrapport","","2012-01-03 19:00","1325548800000","-","642","Ulrik Bergman"
"http://www.elitrapport.se/Data/report1737.html","020000001128","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report1737.html","3 - 3","","http://www.elitrapport.se/Data/report1737.html","Matchrapport","","2012-01-03 19:15","1325548800000","-","1208","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report1784.html","020000001180","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report1784.html","4 - 4","","http://www.elitrapport.se/Data/report1784.html","Matchrapport","","2012-01-06 13:15","1325808000000","-","2725","Håkan Sjösten"
"http://www.elitrapport.se/Data/report1738.html","020000001127","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report1738.html","7 - 4","","http://www.elitrapport.se/Data/report1738.html","Matchrapport","","2012-01-06 13:15","1325808000000","-","1828","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report1709.html","020000001104","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/Data/report1709.html","2 - 1","","http://www.elitrapport.se/Data/report1709.html","Matchrapport","","2012-01-06 13:15","1325808000000","-","2217","Roland Fager"
"http://www.elitrapport.se/Data/report1765.html","020000001156","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report1765.html","1 - 8","","http://www.elitrapport.se/Data/report1765.html","Matchrapport","","2012-01-06 14:00","1325808000000","-","1575","Mikael Karlsson (Uppsala)"
"http://www.elitrapport.se/Data/report1764.html","020000001155","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/Data/report1764.html","5 - 3","","http://www.elitrapport.se/Data/report1764.html","Matchrapport","","2012-01-06 16:00","1325808000000","-","1343","Kent Lisell"
"http://www.elitrapport.se/Data/report1785.html","020000001182","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report1785.html","4 - 1","","http://www.elitrapport.se/Data/report1785.html","Matchrapport","","2012-01-06 17:00","1325808000000","-","4312","Ulrik Bergman"
"http://www.elitrapport.se/Data/report1632.html","020000001023","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report1632.html","2 - 5","","http://www.elitrapport.se/Data/report1632.html","Matchrapport","","2012-01-06 17:00","1325808000000","-","3156","Peter Öhrlund"
"http://www.elitrapport.se/Data/report1651.html","020000001043","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/Data/report1651.html","4 - 2","","http://www.elitrapport.se/Data/report1651.html","Matchrapport","","2012-01-08 13:15","1325980800000","-","403","Roland Fager"
"http://www.elitrapport.se/Data/report1724.html","020000001119","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report1724.html","0 - 3","","http://www.elitrapport.se/Data/report1724.html","Matchrapport","","2012-01-09 19:15","1326067200000","-","769","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report1772.html","020000001164","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report1772.html","4 - 6","","http://www.elitrapport.se/Data/report1772.html","Matchrapport","","2012-01-11 19:00","1326240000000","-","1635","Mikael Karlsson (Uppsala)"
"http://www.elitrapport.se/Data/report1739.html","020000001129","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report1739.html","3 - 6","","http://www.elitrapport.se/Data/report1739.html","Matchrapport","","2012-01-11 19:00","1326240000000","-","314","Kent Lisell"
"http://www.elitrapport.se/Data/report1703.html","020000001092","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report1703.html","6 - 4","","http://www.elitrapport.se/Data/report1703.html","Matchrapport","","2012-01-11 19:00","1326240000000","-","2221","Peter Öhrlund"
"http://www.elitrapport.se/Data/report1673.html","020000001067","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report1673.html","2 - 5","","http://www.elitrapport.se/Data/report1673.html","Matchrapport","","2012-01-11 19:00","1326240000000","-","1483","Anders Kristiansson"
"http://www.elitrapport.se/Data/report1674.html","020000001066","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report1674.html","3 - 4","","http://www.elitrapport.se/Data/report1674.html","Matchrapport","","2012-01-11 19:00","1326240000000","-","510","Ulrik Bergman"
"http://www.elitrapport.se/Data/report1633.html","020000001026","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/Data/report1633.html","3 - 6","","http://www.elitrapport.se/Data/report1633.html","Matchrapport","","2012-01-11 19:00","1326240000000","-","863","Håkan Sjösten"
"http://www.elitrapport.se/Data/report1759.html","020000001152","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report1759.html","5 - 2","","http://www.elitrapport.se/Data/report1759.html","Matchrapport","","2012-01-13 19:00","1326412800000","-","1873","Ulrik Bergman"
"http://www.elitrapport.se/Data/report1753.html","020000001146","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report1753.html","4 - 3","","http://www.elitrapport.se/Data/report1753.html","Matchrapport","","2012-01-13 19:00","1326412800000","-","3659","Jonas Kandell"
"http://www.elitrapport.se/Data/report1624.html","020000001017","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/Data/report1624.html","10 - 4","","http://www.elitrapport.se/Data/report1624.html","Matchrapport","","2012-01-13 19:00","1326412800000","-","1101","Håkan Sjösten"
"http://www.elitrapport.se/Data/report1652.html","020000001046","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report1652.html","3 - 3","","http://www.elitrapport.se/Data/report1652.html","Matchrapport","","2012-01-14 11:45","1326499200000","-","825","Roland Fager"
"http://www.elitrapport.se/Data/report1745.html","020000001136","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report1745.html","3 - 6","","http://www.elitrapport.se/Data/report1745.html","Matchrapport","","2012-01-14 16:00","1326499200000","-","1365","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report1689.html","020000001081","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/Data/report1689.html","8 - 3","","http://www.elitrapport.se/Data/report1689.html","Matchrapport","","2012-01-14 17:00","1326499200000","-","2483","Mikael Karlsson (Uppsala)"
"http://www.elitrapport.se/Data/report1664.html","020000001058","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report1664.html","5 - 3","","http://www.elitrapport.se/Data/report1664.html","Matchrapport","","2012-01-16 19:00","1326672000000","-","563","Henric Björkholm"
"http://www.elitrapport.se/Data/report1779.html","020000001172","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report1779.html","6 - 2","","http://www.elitrapport.se/Data/report1779.html","Matchrapport","","2012-01-16 20:00","1326672000000","-","585","Peter Öhrlund"
"http://www.elitrapport.se/Data/report1690.html","020000001080","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report1690.html","6 - 3","","http://www.elitrapport.se/Data/report1690.html","Matchrapport","","2012-01-17 19:00","1326758400000","-","1478","Anders Kristiansson"
"http://www.elitrapport.se/Data/report1773.html","020000001163","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/Data/report1773.html","6 - 5","","http://www.elitrapport.se/Data/report1773.html","Matchrapport","","2012-01-18 19:00","1326844800000","-","965","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report1681.html","020000001073","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report1681.html","6 - 2","","http://www.elitrapport.se/Data/report1681.html","Matchrapport","","2012-01-18 19:00","1326844800000","-","1559","Roland Fager"
"http://www.elitrapport.se/Data/report1639.html","020000001035","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report1639.html","4 - 4","","http://www.elitrapport.se/Data/report1639.html","Matchrapport","","2012-01-18 19:00","1326844800000","-","2440","Andrey Tokmakov"
"http://www.elitrapport.se/Data/report1653.html","020000001045","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report1653.html","12 - 4","","http://www.elitrapport.se/Data/report1653.html","Matchrapport","","2012-01-18 19:00","1326844800000","-","2435","Jonas Kandell"
"http://www.elitrapport.se/Data/report1682.html","020000001077","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/Data/report1682.html","4 - 1","","http://www.elitrapport.se/Data/report1682.html","Matchrapport","","2012-01-20 19:00","1327017600000","-","2249","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report1625.html","020000001016","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report1625.html","2 - 1","","http://www.elitrapport.se/Data/report1625.html","Matchrapport","","2012-01-20 19:00","1327017600000","-","1346","Håkan Sjösten"
"http://www.elitrapport.se/Data/report1643.html","020000001040","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report1643.html","6 - 0","","http://www.elitrapport.se/Data/report1643.html","Matchrapport","","2012-01-20 19:00","1327017600000","-","2136","Kent Lisell"
"http://www.elitrapport.se/Data/report1660.html","020000001050","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/Data/report1660.html","2 - 2","","http://www.elitrapport.se/Data/report1660.html","Matchrapport","","2012-01-20 19:00","1327017600000","-","1170","Ulrik Bergman"
"http://www.elitrapport.se/Data/report1661.html","020000001053","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report1661.html","3 - 5","","http://www.elitrapport.se/Data/report1661.html","Matchrapport","","2012-01-20 19:00","1327017600000","-","760","Roland Fager"
"http://www.elitrapport.se/Data/report1618.html","020000001009","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report1618.html","3 - 6","","http://www.elitrapport.se/Data/report1618.html","Matchrapport","","2012-01-20 19:00","1327017600000","-","1022","Jonas Kandell"
"http://www.elitrapport.se/Data/report1637.html","020000001030","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report1637.html","4 - 4","","http://www.elitrapport.se/Data/report1637.html","Matchrapport","","2012-01-22 15:00","1327190400000","-","1403","Ulrik Bergman"
"http://www.elitrapport.se/Data/report1696.html","020000001088","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report1696.html","2 - 7","","http://www.elitrapport.se/Data/report1696.html","Matchrapport","","2012-01-22 16:00","1327190400000","-","253","Ronny Andersson"
"http://www.elitrapport.se/Data/report1780.html","020000001173","","http://www.elitrapport.se/team.asp?teamID=130","GAIS Bandy","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report1780.html","3 - 5","","http://www.elitrapport.se/Data/report1780.html","Matchrapport","","2012-01-24 19:00","1327363200000","-","502","Peter Öhrlund"
"http://www.elitrapport.se/Data/report1766.html","020000001159","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report1766.html","3 - 4","","http://www.elitrapport.se/Data/report1766.html","Matchrapport","","2012-01-24 19:00","1327363200000","-","915","Jonas Kandell"
"http://www.elitrapport.se/Data/report1710.html","020000001105","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report1710.html","4 - 4","","http://www.elitrapport.se/Data/report1710.html","Matchrapport","","2012-01-24 19:00","1327363200000","-","1633","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report1640.html","020000001032","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=181","Kalix BF","","http://www.elitrapport.se/Data/report1640.html","12 - 5","","http://www.elitrapport.se/Data/report1640.html","Matchrapport","","2012-01-24 19:00","1327363200000","-","2714","Kent Lisell"
"http://www.elitrapport.se/Data/report1641.html","020000001034","","http://www.elitrapport.se/team.asp?teamID=131","Tillberga Bandy","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report1641.html","3 - 8","","http://www.elitrapport.se/Data/report1641.html","Matchrapport","","2012-01-24 19:00","1327363200000","-","261","Roland Fager"
"http://www.elitrapport.se/Data/report1644.html","020000001036","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius Bandyklubb","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report1644.html","6 - 2","","http://www.elitrapport.se/Data/report1644.html","Matchrapport","","2012-01-24 19:00","1327363200000","-","1012","Ronny Andersson"
"http://www.elitrapport.se/Data/report1665.html","020000001063","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF Bandy","","http://www.elitrapport.se/Data/report1665.html","7 - 5","","http://www.elitrapport.se/Data/report1665.html","Matchrapport","","2012-01-24 19:00","1327363200000","-","3311","Håkan Sjösten"
