Source page: http://www.elitrapport.se/schema.asp?gamesectionID=10201,
matchnr_link,matchnr_link/_text,matchnr_link/_title,match_link_1,match_link_1/_text,match_link_1/_title,match_link_2,match_link_2/_text,match_link_2/_title,resultat_link,resultat_link/_text,resultat_link/_title,rapport_link,rapport_link/_text,rapport_link/_title,tid_value,tid_value_dates,match_label,publik_number,domare_value
"http://www.elitrapport.se/Data/report7617.html","020000001152","","http://www.elitrapport.se/team.asp?teamID=131","TB Västerås","","http://www.elitrapport.se/team.asp?teamID=181","Kalix Bandy","","http://www.elitrapport.se/Data/report7617.html","2 - 2","","http://www.elitrapport.se/Data/report7617.html","Matchrapport","","2015-01-19 18:00","1421625600000","-","223","Mikael Hilerius"
"http://www.elitrapport.se/Data/report7611.html","020000001143","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report7611.html","5 - 2","","http://www.elitrapport.se/Data/report7611.html","Matchrapport","","2015-01-19 19:00","1421625600000","-","1107","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report7612.html","020000001141","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/Data/report7612.html","13 - 3","","http://www.elitrapport.se/Data/report7612.html","Matchrapport","","2015-01-19 19:00","1421625600000","-","2344",""
"http://www.elitrapport.se/Data/report7613.html","020000001145","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report7613.html","3 - 8","","http://www.elitrapport.se/Data/report7613.html","Matchrapport","","2015-01-28 19:00","1422403200000","-","1412","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report7614.html","020000001146","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius","","http://www.elitrapport.se/team.asp?teamID=131","TB Västerås","","http://www.elitrapport.se/Data/report7614.html","2 - 3","","http://www.elitrapport.se/Data/report7614.html","Matchrapport","","2015-01-28 19:00","1422403200000","-","838","Jacob Hallkvist"
"http://www.elitrapport.se/Data/report7615.html","020000001142","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report7615.html","6 - 7","","http://www.elitrapport.se/Data/report7615.html","Matchrapport","","2015-01-28 19:00","1422403200000","-","1937","Peter Öhrlund"
"http://www.elitrapport.se/Data/report7616.html","020000001144","","http://www.elitrapport.se/team.asp?teamID=181","Kalix Bandy","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF","","http://www.elitrapport.se/Data/report7616.html","2 - 4","","http://www.elitrapport.se/Data/report7616.html","Matchrapport","","2015-01-28 19:00","1422403200000","-","708","Petri Kuusela"
"http://www.elitrapport.se/Data/report7624.html","020000001159","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report7624.html","9 - 2","","http://www.elitrapport.se/Data/report7624.html","Matchrapport","","2015-01-28 19:00","1422403200000","-","1638","Roland Fager"
"http://www.elitrapport.se/Data/report7618.html","020000001151","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report7618.html","6 - 5","","http://www.elitrapport.se/Data/report7618.html","Matchrapport","","2015-01-30 19:00","1422576000000","-","4875","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report7619.html","020000001153","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report7619.html","1 - 4","","http://www.elitrapport.se/Data/report7619.html","Matchrapport","","2015-01-30 19:00","1422576000000","-","2473","Ulrik Bergman"
"http://www.elitrapport.se/Data/report7620.html","020000001154","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius","","http://www.elitrapport.se/Data/report7620.html","4 - 3","","http://www.elitrapport.se/Data/report7620.html","Matchrapport","","2015-01-30 19:00","1422576000000","-","615","Daniel Labe"
"http://www.elitrapport.se/Data/report7621.html","020000001148","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/Data/report7621.html","15 - 0","","http://www.elitrapport.se/Data/report7621.html","Matchrapport","","2015-01-30 19:00","1422576000000","-","823","Mikael Karlsson (Grästorp)"
"http://www.elitrapport.se/Data/report7622.html","020000001149","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report7622.html","2 - 8","","http://www.elitrapport.se/Data/report7622.html","Matchrapport","","2015-01-30 19:00","1422576000000","-","1334","Jonas Kandell"
"http://www.elitrapport.se/Data/report7623.html","020000001150","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report7623.html","3 - 3","","http://www.elitrapport.se/Data/report7623.html","Matchrapport","","2015-01-30 19:00","1422576000000","-","1532","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report7626.html","020000001160","","http://www.elitrapport.se/team.asp?teamID=181","Kalix Bandy","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report7626.html","6 - 3","","http://www.elitrapport.se/Data/report7626.html","Matchrapport","","2015-02-01 16:00","1422748800000","-","235","Juha-Matti Kanniainen"
"http://www.elitrapport.se/Data/report7628.html","020000001155","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report7628.html","2 - 4","","http://www.elitrapport.se/Data/report7628.html","Matchrapport","","2015-02-01 16:00","1422748800000","-","276","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report7629.html","020000001156","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF","","http://www.elitrapport.se/Data/report7629.html","6 - 1","","http://www.elitrapport.se/Data/report7629.html","Matchrapport","","2015-02-01 16:00","1422748800000","-","1838","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report7625.html","020000001158","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=131","TB Västerås","","http://www.elitrapport.se/Data/report7625.html","11 - 0","","http://www.elitrapport.se/Data/report7625.html","Matchrapport","","2015-02-01 17:00","1422748800000","-","1806","Daniel Labe"
"http://www.elitrapport.se/Data/report7627.html","020000001161","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius","","http://www.elitrapport.se/Data/report7627.html","5 - 2","","http://www.elitrapport.se/Data/report7627.html","Matchrapport","","2015-02-01 17:00","1422748800000","-","1138","Jonas Kandell"
"http://www.elitrapport.se/Data/report7630.html","020000001157","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report7630.html","9 - 4","","http://www.elitrapport.se/Data/report7630.html","Matchrapport","","2015-02-01 17:00","1422748800000","-","3406","Roland Fager"
"http://www.elitrapport.se/Data/report7631.html","020000001165","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report7631.html","5 - 3","","http://www.elitrapport.se/Data/report7631.html","Matchrapport","","2015-02-04 19:00","1423008000000","-","555","Keijo Hyvärinen"
"http://www.elitrapport.se/Data/report7632.html","020000001166","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report7632.html","3 - 3","","http://www.elitrapport.se/Data/report7632.html","Matchrapport","","2015-02-04 19:00","1423008000000","-","1628","Peter Öhrlund"
"http://www.elitrapport.se/Data/report7633.html","020000001167","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/Data/report7633.html","2 - 15","","http://www.elitrapport.se/Data/report7633.html","Matchrapport","","2015-02-04 19:00","1423008000000","-","1580","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report7634.html","020000001162","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/Data/report7634.html","9 - 3","","http://www.elitrapport.se/Data/report7634.html","Matchrapport","","2015-02-04 19:00","1423008000000","-","1150","Jonas Kandell"
"http://www.elitrapport.se/Data/report7635.html","020000001163","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report7635.html","7 - 4","","http://www.elitrapport.se/Data/report7635.html","Matchrapport","","2015-02-04 19:00","1423008000000","-","1905","Mikael Karlsson (Grästorp)"
"http://www.elitrapport.se/Data/report7636.html","020000001164","","http://www.elitrapport.se/team.asp?teamID=131","TB Västerås","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report7636.html","4 - 8","","http://www.elitrapport.se/Data/report7636.html","Matchrapport","","2015-02-04 19:00","1423008000000","-","1185","Ulrik Bergman"
"http://www.elitrapport.se/Data/report7637.html","020000001168","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=181","Kalix Bandy","","http://www.elitrapport.se/Data/report7637.html","5 - 4","","http://www.elitrapport.se/Data/report7637.html","Matchrapport","","2015-02-05 19:00","1423094400000","-","1058","Roland Fager"
"http://www.elitrapport.se/Data/report7638.html","020000001173","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius","","http://www.elitrapport.se/Data/report7638.html","13 - 4","","http://www.elitrapport.se/Data/report7638.html","Matchrapport","","2015-02-07 16:00","1423267200000","-","2559","Daniel Labe"
"http://www.elitrapport.se/Data/report7639.html","020000001174","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/Data/report7639.html","3 - 3","","http://www.elitrapport.se/Data/report7639.html","Matchrapport","","2015-02-07 16:00","1423267200000","-","1846","Jonas Kandell"
"http://www.elitrapport.se/Data/report7640.html","020000001175","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=181","Kalix Bandy","","http://www.elitrapport.se/Data/report7640.html","6 - 1","","http://www.elitrapport.se/Data/report7640.html","Matchrapport","","2015-02-07 16:00","1423267200000","-","1139","Peter Öhrlund"
"http://www.elitrapport.se/Data/report7641.html","020000001172","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/Data/report7641.html","8 - 2","","http://www.elitrapport.se/Data/report7641.html","Matchrapport","","2015-02-07 16:00","1423267200000","-","1111","Mikael Hillerius"
"http://www.elitrapport.se/Data/report7642.html","020000001169","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report7642.html","4 - 8","","http://www.elitrapport.se/Data/report7642.html","Matchrapport","","2015-02-07 16:00","1423267200000","-","516","Ulrik Bergman"
"http://www.elitrapport.se/Data/report7643.html","020000001170","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF","","http://www.elitrapport.se/team.asp?teamID=131","TB Västerås","","http://www.elitrapport.se/Data/report7643.html","8 - 3","","http://www.elitrapport.se/Data/report7643.html","Matchrapport","","2015-02-07 16:00","1423267200000","-","1391",""
"http://www.elitrapport.se/Data/report7644.html","020000001171","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/Data/report7644.html","3 - 7","","http://www.elitrapport.se/Data/report7644.html","Matchrapport","","2015-02-07 16:00","1423267200000","-","757",""
"http://www.elitrapport.se/Data/report7645.html","020000001180","","http://www.elitrapport.se/team.asp?teamID=145","Bollnäs GIF","","http://www.elitrapport.se/team.asp?teamID=132","Västerås SK/BK","","http://www.elitrapport.se/Data/report7645.html","2 - 7","","http://www.elitrapport.se/Data/report7645.html","Matchrapport","","2015-02-10 19:00","1423526400000","-","1563","Christoffer Aidesjö"
"http://www.elitrapport.se/Data/report7646.html","020000001181","","http://www.elitrapport.se/team.asp?teamID=181","Kalix Bandy","","http://www.elitrapport.se/team.asp?teamID=115","Villa Lidköping BK","","http://www.elitrapport.se/Data/report7646.html","3 - 4","","http://www.elitrapport.se/Data/report7646.html","Matchrapport","","2015-02-10 19:00","1423526400000","-","792","Petri Kuusela"
"http://www.elitrapport.se/Data/report7647.html","020000001182","","http://www.elitrapport.se/team.asp?teamID=137","Sandvikens AIK/BK","","http://www.elitrapport.se/team.asp?teamID=171","IFK Vänersborg","","http://www.elitrapport.se/Data/report7647.html","5 - 4","","http://www.elitrapport.se/Data/report7647.html","Matchrapport","","2015-02-10 19:00","1423526400000","-","1471","Roland Fager"
"http://www.elitrapport.se/Data/report7648.html","020000001179","","http://www.elitrapport.se/team.asp?teamID=116","IK Sirius","","http://www.elitrapport.se/team.asp?teamID=133","Vetlanda BK","","http://www.elitrapport.se/Data/report7648.html","4 - 7","","http://www.elitrapport.se/Data/report7648.html","Matchrapport","","2015-02-10 19:00","1423526400000","-","381","Valdemar Olsson"
"http://www.elitrapport.se/Data/report7649.html","020000001176","","http://www.elitrapport.se/team.asp?teamID=131","TB Västerås","","http://www.elitrapport.se/team.asp?teamID=216","Ljusdals BK","","http://www.elitrapport.se/Data/report7649.html","0 - 3","","http://www.elitrapport.se/Data/report7649.html","Matchrapport","","2015-02-10 19:00","1423526400000","-","468","Jacob Hallkvist"
"http://www.elitrapport.se/Data/report7650.html","020000001177","","http://www.elitrapport.se/team.asp?teamID=209","Broberg/Söderhamn","","http://www.elitrapport.se/team.asp?teamID=117","Hammarby IF","","http://www.elitrapport.se/Data/report7650.html","3 - 6","","http://www.elitrapport.se/Data/report7650.html","Matchrapport","","2015-02-10 19:00","1423526400000","-","804","Jonas Kandell"
"http://www.elitrapport.se/Data/report7651.html","020000001178","","http://www.elitrapport.se/team.asp?teamID=153","IFK Kungälv","","http://www.elitrapport.se/team.asp?teamID=114","Edsbyns IF","","http://www.elitrapport.se/Data/report7651.html","6 - 8","","http://www.elitrapport.se/Data/report7651.html","Matchrapport","","2015-02-10 19:00","1423526400000","-","756",""
